id,created_at,favorite_count,retweet_count,text
1143504118855528448,2019-06-25 13:00:01+00:00,10,0,Stocks and the Current Environment New from Macro Charts blog
1143489017754734593,2019-06-25 12:00:01+00:00,24,18,Gold 1974 2019 Yesterday was the 4th highest RSI in 45 years of daily data 11 388 days Forward returns were all over the place Overall Gold responded to overbought momentum eventually None called the exact top Not even 1980 which ran another 34 GC F GLD Gold
1143219909004091393,2019-06-24 18:10:40+00:00,1,0,ungewitter Mark the more I think about it this reminds me of the same pattern from 2012 2016 Also my June 3 tweet on NDX SPX ratio I think these are all closely related Basing at the highs we ll see how this goes
1143156824427978753,2019-06-24 14:00:00+00:00,31,11,Gold DSI sentiment at the highest since 2011 But persistent amp extreme high sentiment is also a feature of strong uptrends not a headwind See 2010 for example This may suggest Gold sentiment is moving to a trending regime with higher extremes to come GLD Gold
1143141724459429888,2019-06-24 13:00:00+00:00,13,2,Updated look at some of my Core Models as we do every week on Mondays Core Equity and Master Flow models are both still oversold Long runway to normalize higher which should be a tailwind for Stocks SPX SPY Stocks
1143126627074707456,2019-06-24 12:00:00+00:00,201,74,Equity Fund Flows 2001 2019 Absolutely historic selling Even lower than the depths of the 2001 02 and 2008 09 recessions Similar to other flow sentiment and survey data I ve been tracking amp tweeting over the past few weeks SPY SPX Stocks
1142912871233458176,2019-06-23 21:50:37+00:00,14,1,Every day since Stocks bottomed in early June I continue to be surprised by how bearish people are And it s not just the data just talking to people it s clear that a deep fear anger has taken over Emotions are at historic extremes I ll post more thoughts about it next week
1142685101115002881,2019-06-23 06:45:32+00:00,17,2,Emphasizing Small Traders just sold the largest amount of the entire cycle Look at all the bottoms in the last 11yrs they sold all of them Forget Stocks for a moment When Smalls do this in any market emotions are the primary factor Avoid emotions they are the enemy
1142432051662131201,2019-06-22 14:00:01+00:00,33,7,Hedge Fund Total Positioning in Precious Metals Combined positioning is neutral with room to revisit the highs of the historical range particularly if Momentum starts working I ll talk about Momentum next week some great charts GC F SI F PL F Gold Silver Platinum
1142416949890207744,2019-06-22 13:00:00+00:00,147,32,Russell 2000 A historic wipeout in positioning Traders have completely abandoned this index perhaps using it as a hedge against other holdings Small Speculators are in a historic selling capitulation matched only by 2008 Extremely contrarian Bullish RTY IWM
1142069668833878017,2019-06-21 14:00:02+00:00,14,3,Gold CTA and Hedge Fund Betas suggest fast money is still quite underweight the metal Barely any buying response so far in this rally Ideally this will help keep pullbacks small for now Watch the price action for clues GLD Gold
1142054560858431489,2019-06-21 13:00:00+00:00,24,5,Gold Daily sentiment DSI hit 94 yesterday Highest since 2011 Persistent high sentiment is a feature of Bull trends Now is the big test for Gold If it just does a minor pullback this rally can go very far See my Gold charts from yesterday for more on this GLD Gold
1142039465550069760,2019-06-21 12:00:01+00:00,11,0,Sentiment check Stocks
1141695947564441603,2019-06-20 13:15:00+00:00,10,4,Gold Miners 2 of 2 Continuing with earlier charts on DXY amp Gold potential moves Some Gold Miner charts I m watching note particularly the ones with GIGANTIC multi year bases Focusing on names trading gt 10 Tickers in the bottom left corner of each chart GDX XAU
1141692172611149824,2019-06-20 13:00:00+00:00,11,2,Gold Miners 1 of 2 Continuing with earlier charts on DXY amp Gold potential moves Some Gold Miner charts I m watching note particularly the ones with GIGANTIC multi year bases Focusing on names trading gt 10 Tickers in the bottom left corner of each chart GDX XAU
1141677079076978688,2019-06-20 12:00:01+00:00,16,1,Gold Finally the big multi year breakout Any pullback to 1370s should ideally hold Base projection 1700 converges on 0 618 0 786 retrace of 2011 15 decline Time equality would be March 2020 potentially a 9M rally starting Massive historic GLD GC F Gold
1141384186466578433,2019-06-19 16:36:10+00:00,0,0,TSE Mothers index Next
1141359985219104769,2019-06-19 15:00:00+00:00,12,3,Recession Model Ned Davis Research Probability Model Based on State Conditions Currently indicating a 1 3 probability of recession as of April 30 2019
1141314685888651264,2019-06-19 12:00:00+00:00,112,50,Percent of Central Banks cutting rates 1989 2019 I believe this is THE most important chart to watch next 6 12M A new global rate cut cycle has begun more than half of CBs are cutting rates Liquidity is coming How much Will it be enough Stocks FOMC SPY SPX
1140982500287582215,2019-06-18 14:00:01+00:00,22,5,Net Flows Cyclical minus Defensive Equity ETFs Most extreme selling of Cyclicals amp buying of Defensives on record In the past this is where one would look for a cyclical recovery with rising Bond yields and Stocks rallying strongly SPX SPY TLT Stocks
1140967402009702401,2019-06-18 13:00:01+00:00,14,4,Flows into Short Term Cash Equivalent ETFs Once again the consensus is to buy anything but Equities With the exception of 4Q18 which hit unprecedented levels of panic every other peak of this magnitude marked a major low in Stocks SPX SPY Stocks
1140635211098492928,2019-06-17 15:00:00+00:00,48,7,Summing up all of the charts I ve shared in the last few weeks here is a quick summary for review Thoughts on the Current Investment Environment
1140605010037944321,2019-06-17 13:00:00+00:00,20,2,Updated look at my Core Equity and Master Flow models Both still extremely oversold Long runway to normalize higher which should be a tailwind for Stocks SPX SPY Stocks
1140227526431608838,2019-06-16 12:00:01+00:00,23,7,Low Volatility S amp P Ratio Flat for 30 years with huge drawdowns Since bottoming 8M ago relative performance has reached 16 This has never been sustained outside of Bear markets Low Vol s brief moment in the sun 2011 2016 led to big Bull market extensions SPY Stocks
1139880234386259968,2019-06-15 13:00:00+00:00,28,11,Flows into Money Market Funds have reached one of the highest in three decades Extreme dash to cash Two big failures highlighted in pink The vast majority of other cases 10 12 led to huge rallies even in Bear markets SPY SPX Stocks
1139865134967377920,2019-06-15 12:00:00+00:00,89,22,Flows into Low Volatility ETFs at a major extreme Same story repeating 1 Low Vol does well becomes fashionable as a safety low growth play 2 Attracts massive buying then bleeds all the outperformance while cyclicals amp high beta recover sharply USMV SPY SPX
1139532948946878464,2019-06-14 14:00:01+00:00,5,1,Sentiment Charts 3 3 AAII Investor Sentiment Bull Bear Ratio 4wk average at 0 6543 Among the lowest of this Bull market Sentiment has almost fully collapsed to December 2018 capitulation levels despite the S amp P being almost 25 higher SPX SPY Stocks
1139517849070985216,2019-06-14 13:00:01+00:00,8,3,Sentiment Charts 2 3 AAII Investor Sentiment Bull Bear Spread 4wk average at 13 5 Among the lowest of this Bull market SPX SPY Stocks
1139502750226501632,2019-06-14 12:00:01+00:00,22,10,Sentiment Charts 1 3 AAII Investor Sentiment Bulls 4wk average at 24 72 Among the lowest of this Bull market Significantly lower than December 2018 when Stocks last bottomed Just barely above the March 2009 low of 23 13 SPX SPY Stocks
1139185664241655809,2019-06-13 15:00:02+00:00,15,3,Recession Model Jeremy Max Piger and Marcelle Chauvet Smoothed U S Recession Probabilities Currently indicating a 2 68 probability of recession
1139170564642410497,2019-06-13 14:00:02+00:00,38,11,Recession Model Claudia Sahm Hamilton Project Brookings Using the unemployment rate relative to its 12M low this model identified every recession in the last 50 years within 4 5 months of its start No false signals Currently indicating near zero probability of recession
1139155464372006912,2019-06-13 13:00:01+00:00,8,1,Bond Flows Detailed look at the huge inflows to the various Fixed Income ETF buckets Same buying of short end as in late Apr 2018 dash to cash Same buying of long end as in Dec 2018 really high short end buying too Stocks were bottoming in both cases TLT SPY
1139140358208729088,2019-06-13 12:00:00+00:00,23,10,Oil DSI daily sentiment down to 14 yesterday Any residual drop would likely push this to single digits a major capitulation CL F OOTT
1138793072672690176,2019-06-12 13:00:00+00:00,10,0,S amp P InfoTech multi day Percentage Thrust of 8 9 One of the strongest ever and higher than Dec 2018 In the 2007 2009 Bear Market all led to rallies or further basing Since then ONLY seen at the launches in 2009 2011 and 2018 Extremely Bullish longer term SPT
1138430684593188865,2019-06-11 13:00:00+00:00,38,15,Equity vs Bond flows have hit 3 standard deviations exceeding 2008 now the most extreme on record The table shows when flows fell below 2 standard deviations Average 6 12M returns were high amp positive in all historical cases SPX SPY TLT US F TY F
1138415585979559937,2019-06-11 12:00:01+00:00,24,10,NDX has confirmed a multi day Percentage Thrust of 7 5 This is one of the strongest thrusts in history In the 2007 2009 Bear Market most led to rallies or further basing Since then ONLY seen at the launches in 2009 2011 and 2018 Extremely Bullish longer term NDX
1138098495376822272,2019-06-10 15:00:00+00:00,6,1,Nasdaq S amp P Ratio crossing back up This completes the pattern after textbook pullback and capitulation Tech outperformance could just be getting started NDX SPX
1138083393483096064,2019-06-10 14:00:00+00:00,3,1,Sentiment check Citigroup Says S amp P 500 Heading for a Full Scale Bear Market
1138053194800611329,2019-06-10 12:00:00+00:00,13,1,The Most Important Force in Stocks New from Macro Charts blog
1138038095364800513,2019-06-10 11:00:00+00:00,21,7,More negativity in Oil markets contrarian Bullish CL F CO F OOTT
1137721010361458690,2019-06-09 14:00:01+00:00,13,3,Breadth expanding massively 23 of Stocks made new highs Friday Dec 2016 identical expansion Rallies with this much strength can turn into runners with few tiny pullbacks 1 2 Per my Flow model earlier this could also run bc many investors have to chase back in SPX
1137690810089127941,2019-06-09 12:00:01+00:00,24,2,Master Flow Model updated Extremely oversold lower than December Fell every day this week and made new lows on Friday despite the massive Stock rally This means investors are selling INTO the rally a major contrarian Bullish sign Huge runway to move up SPX
1137328421896278018,2019-06-08 12:00:00+00:00,37,9,Total Commodities Positioning at a record low If the U S Dollar tops out what happens next If Commodities recover even a little what happens to inflation amp growth expectations What happens to Bonds which are priced for a big global slowdown DXY US F TY F TLT
1137015296064217088,2019-06-07 15:15:45+00:00,18,2,Massive Bullish engulfing WEEKLY reversal in U S Equities Identical in structure and magnitude to the 2016 post Brexit launch which we ve been tracking for so long Today s 90 Breadth may also trigger a multi day thrust will check later ungewitter
1136981132631838721,2019-06-07 13:00:00+00:00,61,32,MSCI Emerging Markets Index Almost 44 of index Stocks have triggered MACD Buy signals Over the last decade this condition identified almost every major bottom in EM Most recently called the October 2018 bottom Almost identical indicator value today MXEF EEM
1136966036069052416,2019-06-07 12:00:01+00:00,19,7,Stocks Breadth is accelerating Yesterday was Day 3 of this rally 16 6 of S amp P Stocks made new 52wk highs Nearly identical to 2016 Day 3 made 17 62 new 52wk highs The rally is building solid initial strength to push to new highs maybe by July SPX
1136950936138592264,2019-06-07 11:00:01+00:00,14,4,Oil Right on cue here come the newspapers with stories about Oil being in a Bear Market CL F OOTT
1136860335066009600,2019-06-07 05:00:00+00:00,13,0,One more for the contrarian optimists
1136648945231433731,2019-06-06 15:00:01+00:00,8,0,Oil holding Heating Oil and Gasoline all testing important support levels Monitoring for signs of reversal stabilization Ideally sideways action that stabilizes the momentum Then maybe a clean entry Will update over coming days CL F XB F HO F OOTT
1136633846496157697,2019-06-06 14:00:01+00:00,36,13,WTI Crude Oil Options Skew Extreme negative skew suggests bottom nearing In Aug 2015 and Feb 2016 the extremes marked the day before the bottom In Nov 2018 Oil fell another month and lost 8 bbl Monitoring for signs of reversal stabilization CL F OOTT
1136618747873992706,2019-06-06 13:00:01+00:00,10,3,Daily Sentiment Crude Oil 17 Gasoline 18 Heating Oil 20 Approaching bearish extreme Monitoring closely CL F XB F HO F OOTT
1136611193907343361,2019-06-06 12:30:00+00:00,8,0,In other words identical behavior at prior bottoms this oversold bounce won t last buy more hedges We may have already bottomed and traders are still conditioned to buy Puts Possibly textbook contrarian Bullish
1136603646982967296,2019-06-06 12:00:01+00:00,23,7,Total Put Call Ratio 20d at 1 09 Consistent with several major bottoms Note strong similarity to 2012 2016 also minor pullbacks from highs Aug 2015 amp Dec 2018 look more extreme but bottomed at 1 07 1 09 and traders still kept buying puts cc
1136507113944092673,2019-06-06 05:36:25+00:00,4,1,ungewitter S amp P had 13 of members making new 52w highs yesterday Reminds me of June 2012 blue dot that slow grind off the bottom kept going for months No one believed embraced it Would fit the current mood Note how post Brexit was more of a fast rally We ll see could happen
1136335183035154432,2019-06-05 18:13:14+00:00,5,0,Oil holding 0 618 of Dec rally Looking ideally for sideways action that stabilizes the daily MACD Then maybe a clean entry TBD will revisit CL F
1136271455920934912,2019-06-05 14:00:00+00:00,11,1,S amp P 52wk High Low Oscillator has fulfilled the textbook scenario sequence Hit perfect target Identical to 2012 2016 Ticked up yesterday step 1 Next few days look for upside crossover step 2 This would significantly strengthen the Bull case SPX
1136265539058393090,2019-06-05 13:36:29+00:00,26,4,Trade war s over
1136244227753594880,2019-06-05 12:11:48+00:00,8,0,Breadth update RTY and COMPQ went to full oversold target Immediate Bullish reaction AND textbook large 1 day thrust yesterday is encouraging Indicator ticking up could also mean the bottom is finally in
1135893967663521792,2019-06-04 13:00:00+00:00,60,11,Daily Sentiment NDX minus Bonds 2007 2019 June 3 close 84 In the 2007 2009 Bear market only Nov 2008 was lower than this In 2018 the only day with sentiment lt this was the Dec 24 bottom Since 2009 only 25 other days like this all bottomed within 0 4 days NDX
1135878871348154368,2019-06-04 12:00:01+00:00,11,2,NDX daily sentiment at 9 Not shown SPX at 14 ideal lt 10 for capitulation Bonds US F at 93 extreme For reference last December NDX sentiment first broke 9 on 12 20 5 on 12 21 then 4 on 12 24 bottom Note NDX also touched perfect channel support yesterday
1135863769144291330,2019-06-04 11:00:00+00:00,1,0,NDX underperformed SPX by 1 83 yesterday the 4th biggest 1 day loss since January 2009 Only four others fell close to this much May 8 2009 2 05 Sep 29 2011 1 84 Nov 10 2016 1 81 Jun 9 2017 2 35 Charts below for reference
1135623421805715456,2019-06-03 19:04:57+00:00,11,3,Updated NDX SPX ratio basing pattern I ve been tracking Now testing key retracement level Monitoring MACD for low Bull cross ideally next few days Tech capitulation was critical to finish those bases Maybe we re in the same process now
1135593306543575041,2019-06-03 17:05:17+00:00,7,0,The million question does this have to get disorderly another VIX spike stare into the abyss moment that forces a response on trade Or has the Equity market derisked enough Bonds really stretched also and MOVE Volatility already back to 70
1135570045629849601,2019-06-03 15:32:51+00:00,39,2,I think U S might bottom today EM in full blown rally mode already Semis trading super well Famous last words but worth putting out there for posterity
1135546680248623104,2019-06-03 14:00:00+00:00,6,1,My Core Equity Model is fully oversold S amp P is approaching the downside area I mentioned a few weeks back This is where I want to watch closely for Bullish price reactions maybe also a breadth or multi day thrust to give us the green light SPX
1135545282513580033,2019-06-03 13:54:27+00:00,1,1,Worked quite well in the 1998 2002 LTCM Tech bust which is surprising Was ok in early 2008 Late 2008 called six huge squeezes but like most indicators in that period was extremely chaotic Got back on track early 2009 though and has worked really well since
1135531586726912000,2019-06-03 13:00:02+00:00,8,0,My Core Risk model for Stocks is pushing to extreme oversold like a ball held underwater I m watching closely for a Bullish reversal The market will show the way when it s ready Ideally look for a breadth or thrust to confirm launch of a new rally phase if when SPX
1135516483046367233,2019-06-03 12:00:01+00:00,9,2,SPY with large historic outflows 2009 2019 SPY SPX
1135248649192128512,2019-06-02 18:15:44+00:00,4,0,Indeed I ve been tracking and updating this chart for a few weeks Tom is using net change while I am using change which helps normalize and better compare with prior historical periods These conditions have almost always been seen at historic bottoms
1135184293943078912,2019-06-02 14:00:01+00:00,9,2,Stock gaps almost at a new 10 year record Went lower than 2011 this week Since 2009 down to just TWO days that got more extreme one just before the 2009 bottom and one at the 2015 bottom SPX
1135154094102867968,2019-06-02 12:00:00+00:00,44,8,This is my Master Options Sentiment model It aggregates all U S exchange data into a consolidated filtered signal Most oversold since February 2018 and third most oversold in nine years SPX
1134821902571020288,2019-06-01 14:00:00+00:00,67,21,SPX option skews are lower than December and among the lowest since the March 2009 bottom In the last decade only March April 2009 went lower than this briefly
1134791708271497216,2019-06-01 12:00:01+00:00,25,2,Daily Sentiment S amp P minus Bonds 2007 2019 May 31 close 80 In the 2007 2009 Bear market only Nov 2008 was lower than this In 2018 first hit 80 on Dec 18 Bottomed four days later
1134459520472797184,2019-05-31 14:00:01+00:00,9,3,Turkey Borsa Istanbul Index XU100 Got a couple of requests to comment on Turkey so let s take a look Luckily it s month end the perfect time to update the long term charts Here we go four charts with full annotations
1134444417958391810,2019-05-31 13:00:00+00:00,6,1,This tweet from is spot on I made a chart of what it looks like Investors have looked the other way on earnings quality for now Longer term when this Bull market ends I believe Small amp Microcaps will suffer a severe valuation adjustment maybe 70 90
1134429318958977024,2019-05-31 12:00:00+00:00,6,3,U S investor sentiment wipeout TD Ameritrade client exposure remains near the lowest since 2016 chart ETrade customers added just 135k accounts in Q1 down 90 from the prior quarter GS Hedge Fund net leverage was 56 at the December lows and has FALLEN to 52
1134425541354971136,2019-05-31 11:45:00+00:00,6,1,There is a very important lesson in all this focus on what s actually happening not on what should happen
1134328663627980801,2019-05-31 05:20:02+00:00,9,1,Dollar starting to confirm my migration thesis which I expanded in yesterday s blog Equally important Asia FX barely reacting to the Mexico news Stocks in China amp Korea mostly up And Taiwan Stocks exploding higher again Says a lot about what stage we re in
1134097131877294080,2019-05-30 14:00:01+00:00,8,0,We ve reached peak crazy Time to fade the experts
1134082034240851968,2019-05-30 13:00:01+00:00,7,1,Consensus Lawnmower New from Macro Charts blog
1134066933324701697,2019-05-30 12:00:01+00:00,13,1,Taiwan TWSE gap fill and hammer Big follow through confirmation rally today Semis the biggest gainers at 2 followed by Comm Equipment 1 8 EWT outflows are historic This is a major bottom in the making
1134051831926218752,2019-05-30 11:00:01+00:00,15,4,EEM FXI ASHR basing process starting to develop quite nicely Contrast this with SPY which still needs time Won t be the first time EM amp China were sold to the bone only to then bottom ahead of the U S More on this later
1133734744947154944,2019-05-29 14:00:01+00:00,5,1,S amp P 52wk High Low Oscillator still holding up the best see earlier tweets for comparison Look slightly lower for reset zero line Bear hook similar to 2016 Ball bouncing downhill is how sentiment gets wiped completely despite a small NET decline SPX
1133727191684935680,2019-05-29 13:30:00+00:00,2,0,Updated 52wk High Low Oscillator RTY tracking similar to 2012 COMPQ tracking 2012 amp 2016 Both charts deeply oversold BUT still crossed Bearishly and falling First tick up should mark the bottom Bullish crossover 1 2 days after the bottom triggers launch
1133719652633370624,2019-05-29 13:00:03+00:00,5,0,RTY and COMPQ illustrate this further Breadth has unwound significantly nearing full oversold If Breadth reaches the oversold target it s not likely to stay there long The window of opportunity could be brief
1133719650020286464,2019-05-29 13:00:02+00:00,10,3,Breadth updated thread from my May 13 blog Starting with SPX Stocks gt 200d red should ideally drop to 50 similar to the 2012 2016 pullbacks Stocks gt 50d blue should ideally work lower to the 25 30 area
1133712091687411712,2019-05-29 12:30:00+00:00,3,0,NDX SPX ratio thoughts Note the prior cup amp handle bases Drawing possible handle now Some leaders like AMZN could also be finishing handles Look for test of support Doing homework on leading names with charts like this there are many
1133704792025362432,2019-05-29 12:01:00+00:00,1,1,SOX names I m watching continued from prior tweet AMD INTC
1133704541851963392,2019-05-29 12:00:00+00:00,3,1,SOX updated Watching multiple supports and focusing on prior leaders that are holding trend XLNX ADI AVGO AMD INTC
1133697116906434560,2019-05-29 11:30:30+00:00,3,1,SPX sentiment down to 31 Bond sentiment at 91 US F TLT
1133689442294571008,2019-05-29 11:00:00+00:00,10,1,Record Put volume in FXI amp KWEB and still rising
1133401993433767938,2019-05-28 15:57:47+00:00,2,0,ungewitter Mark I think you will find value reading this post I wrote a few weeks ago I have been operating under this scenario since mid April or so Hopefully it continues to develop this ideal structure
1133398029506105344,2019-05-28 15:42:02+00:00,3,0,I agree with Tiho Personally I d like to see lower sentiment The good news sentiment is dropping really fast vs prices At this pace if S amp P were to fall another 1 3 sentiment could hit rock bottom Tomorrow I ll show more charts suggesting a little more downside possible
1133394455799771137,2019-05-28 15:27:50+00:00,2,0,That s all I can say maybe I write a book someday that nobody reads
1133387453111382016,2019-05-28 15:00:00+00:00,8,1,EM LT Trend Model updated Already more oversold than October 2018 now among the most oversold signals of the last decade Still falling for now Look for a turn up to confirm the Buy signal On high alert could happen at any moment MXEF EEM
1133372351284781056,2019-05-28 14:00:00+00:00,16,4,SPX sentiment collapse is stunning stocks fell 1 last week and DSI dropped 20pts At this pace if Stocks push any lower sentiment could hit rock bottom CL F Oil sentiment dipped below 50 last week but recovered Seems high for a bottom maybe some more damage to come
1133357252436475904,2019-05-28 13:00:00+00:00,20,6,Stock gaps have reached a historic extreme In the last decade only 6 other days got this extreme 2 just before the 2009 bottom 3 just before the 2011 bottom and 1 at the 2015 bottom SPX
1133342156276621312,2019-05-28 12:00:01+00:00,5,1,S amp P futures liquidity used to be very high Then it collapsed and never fully recovered Is this the new range for liquidity Time will tell Oddly bids have dried up completely despite what has been a relatively small pullback SPX ES F
1133334604012761088,2019-05-28 11:30:00+00:00,8,0,With Asia central banks getting vocal maybe the Dollar rally migrates to EM pockets that have held up Like 2018 the Dollar moved in waves through EM First the weak CA countries then Asia then RUB ZAR and select others at the end USDMXN USDRUB USDZAR could be next
1131922800774504448,2019-05-24 14:00:00+00:00,8,0,Stocks more similarities with 2016 as we keep noting See the NDX SPX ratio in the 2016 period and compare it with today Maybe a little more downside getting very close
1131907706032394241,2019-05-24 13:00:01+00:00,10,1,Closing my Long USD positions New from Macro Charts blog
1131878939616526338,2019-05-24 11:05:43+00:00,14,5,Friday Sentiment charts Part 3 3 SPY twitter activity sentiment spiked to the second highest since 2015 This is a proxy for panic The 10 day moving average briefly exceeded December 2018
1131878938022748160,2019-05-24 11:05:42+00:00,9,1,Friday Sentiment charts Part 2 3 NDX one month put skew has fallen to end of days levels
1131878936210825216,2019-05-24 11:05:42+00:00,15,9,Friday Sentiment charts Part 1 3 One of my Put Call Ratio models has reached extreme oversold Not all of my options models are this extreme but could get there next week May not mark the exact bottom but we re likely in the vicinity Stay alert SPX NDX
1131580546558115841,2019-05-23 15:20:00+00:00,13,5,SPY short interest now the highest since 2015
1131552864030068738,2019-05-23 13:30:00+00:00,4,2,Here s another look at why XLNX could be the most important chart in Semis SOX right now This area is so massively important stabilizing here or failing could carry implications for Equities globally This is Mr Market s version of brinkmanship
1131545317516763136,2019-05-23 13:00:01+00:00,3,2,Updated Chart Core Equity Model now fully oversold lower than December More selling in Asia bad price action everywhere But still think max downside around 2720 not a collapse Upside 2920 if it squeezes don t rule it out Mean reversion continues SPX
1131537765579907073,2019-05-23 12:30:00+00:00,7,1,USDKRW has been my preferred Long Dollar pair since March Most of the move seems finished to me Maybe one more push to 1200 1210 but the chart already suggests plenty of reasons to be sensitive to a turn And BOK officials are talking so it s time to be alert
1131182929294479360,2019-05-22 13:00:01+00:00,6,2,SOX perfect area for an intermediate base to form Looks VERY close to the final bottom of this decline maybe a tick lower Looking to add to individual names my focus is on prior leaders that are holding trend Examples XLNX ADI AVGO Will add more charts in time
1131167826142781440,2019-05-22 12:00:00+00:00,12,1,Emerging Markets shown with my Long Term Trend Model Approaching a full Buy signal at the bottom of its historic distribution Still falling for now Look for a turn up to confirm the signal On high alert could happen at any moment MXEF EEM
1130835644287029248,2019-05-21 14:00:02+00:00,4,0,Volatility seller P amp L model has been wiped out Fulfills the base case reset scenario It could get worse but I think the damage would be brief and quickly reverse see Brexit 2016 for instance I don t think odds favor an extreme stock decline here not like 2018
1130828088793690113,2019-05-21 13:30:00+00:00,5,0,VIX Short positioning has been cut in half Could go to an extreme Long see ideal target area If so the unwind is 50 finished Or just to the minimum target similar to 2016 If so the unwind is 75 finished Newspaper stories showing more fear priced in
1130820537788358656,2019-05-21 13:00:00+00:00,8,2,Equity Market amp Model Review New from Macro Charts blog
1130488348227887105,2019-05-20 15:00:00+00:00,11,4,Put Call Ratio 10d almost fully oversold Still falling no sign of improvement yet Most of the adjustment looks complete Sentiment has fallen significantly Looking for a bit lower then a turn to confirm SPX
1130473249568108545,2019-05-20 14:00:00+00:00,8,2,Market on Close MOC order volume Traders are selling aggressively at the close No desire to hold overnight risk Getting very oversold SPX
1130458149306195969,2019-05-20 13:00:00+00:00,11,2,This is my Master Flow Model It combines all Equity data I monitor Still falling as more investors move to the exits Selling continued even as Stocks chopped sideways last week Looking for a bottom near the target area red line SPX
1130443052319793153,2019-05-20 12:00:00+00:00,5,0,My Core Flow model with a Tactical Buy signal since early last week Starting to move up SPX
1129386092736569344,2019-05-17 14:00:02+00:00,22,9,Chart Stocks are gapping down a lot in the last few weeks Creating a lot of discomfort No one wants to hold overnight exposure Wall of worry being rebuilt Getting very extreme Look for conditions to improve SPX
1129370989685424129,2019-05-17 13:00:01+00:00,8,0,This SPX correction remains remarkably similar to the prior market periods studied See below chart studies 2011 2012 and 2015 2016 Tracking extremely closely so far I also posted more key comparisons in my blog earlier this week Study link here
1129363435882467330,2019-05-17 12:30:00+00:00,5,2,AAII Bull Bear Spread collapsed 29 this week Third largest decline in ten years Huge drop for such a small market pullback Wall of worry growing SPX
1129355887401984000,2019-05-17 12:00:00+00:00,11,5,AAII Survey Bears increased 16 this week Sixth largest increase in ten years Wall of worry quickly being rebuilt Similar to 2012 amp 2016 while Stocks traded near their highs Positive for the eventual breakout and continuation of this advance maybe Q3 Q4 SPX
1129008597298376707,2019-05-16 13:00:00+00:00,6,2,SPY short interest rising rapidly Now at 259 million or 49 million shares more than 5 of shares outstanding
1128646213018976259,2019-05-15 13:00:01+00:00,2,0,More EM capitulation traders pulled 1 Billion out of EEM on Monday one of the biggest outflows in years Full panic mode
1128638660264357889,2019-05-15 12:30:00+00:00,3,0,USDCNY went to 6 90 and it was not good for risk assets But Beijing wants to stabilize Yuan now Watching this chart very closely If USDCNY pulls back to 50dma and gap Stocks should rally sharply
1128564302611472384,2019-05-15 07:34:32+00:00,2,0,Usually 3 6 month swings if I can get them For instance this 4 month rally since December was the ideal length of an upswing and now my goal for this corrective period is try not to get chopped up
1128314024037240832,2019-05-14 15:00:01+00:00,2,1,More China capitulation Foreign investors pulled a record 10 9B yuan 1 6B taking the total sale this month to 28 3B yuan far exceeding the record in April source Bloomberg
1128283821583978497,2019-05-14 13:00:00+00:00,12,2,Approaching Tactical Bottom in U S Stocks New from Macro Charts blog
1127951637170069504,2019-05-13 15:00:01+00:00,5,1,The Current Stock Market Correction New from Macro Charts blog
1127921438881509377,2019-05-13 13:00:01+00:00,2,3,Nasdaq Composite 52wk High Low Oscillator This Breadth indicator looks headed to negative territory for a bigger intermediate bottom maybe June time frame Look at 2016 bottoms followed by Bullish crossovers Right now still crossed Bearishly and falling More time is needed
1127913885074317312,2019-05-13 12:30:00+00:00,3,0,More on China KWEB made a record Put Volume spike last week
1127906338552651776,2019-05-13 12:00:01+00:00,4,1,More Volatility damage SPX down 4 from peak and VIX gained 90 One of the biggest relative moves ever If the relationship holds and S amp P retests 200dma next 1 2 months VIX could push into the 30s a record gain for such a small pullback in Stocks
1127891234624663552,2019-05-13 11:00:00+00:00,6,2,Bitcoin and USDCNY are moving closely together The 90 Day correlation is significant Traders in both markets should keep an eye on this relationship for now XBT USDCNY
1127574147800940547,2019-05-12 14:00:00+00:00,5,0,Mark Minervini also noting the Nasdaq breadth condition I continue to see similarities with 2016 Now 50d breadth has also dropped lt 50 If the correction can form the right side of the base Stocks will have strength for a big break out maybe later this year
1127559048738541568,2019-05-12 13:00:00+00:00,8,2,As S amp P 500 sits at a record nearly a quarter of stocks are still stuck in a bear market at least 20 from 52 week highs from two weeks ago Here is a chart to visualize this idea with some of my own annotations and thoughts
1127106705555324933,2019-05-11 07:02:33+00:00,0,0,Yes I think we bounce for a few days and then maybe go lower into the end of May beginning of June Still a guess though
1126841820695212034,2019-05-10 13:30:00+00:00,5,0,Equity index charts I am watching for tactical support SPX at channel DOW nice hammer NYA also nice channel NDX 50dma
1126834277293772801,2019-05-10 13:00:01+00:00,5,0,Volatility seller profits erased over the last few days Headline risk is high but careful getting too bearish near term Look for signs of stabilization maybe reflex rally Still working with April June 2016 as a guide we re in that chop See my pinned tweet mean reverting
1126826720793772034,2019-05-10 12:30:00+00:00,3,1,SOX down a clean 10 from the highs fulfills the base case scenario Held 1440 area which contains last year s highs and 50dma Looking for possible bounce then reassess
1126822945597284352,2019-05-10 12:15:00+00:00,5,1,FXI perfect retest almost 0 618 to the lows Huge outflow yesterday largest since Dec 2016 Put volume extremely high Look for a sharp initial bounce as part of a basing process Chinese H Shares may already be pricing in a wide range of outcomes here
